,x,y
8426,103.8432079,1.2721263
8427,103.8428483,1.2719676
8428,103.8428402,1.2722385
8429,103.8423421,1.2717057
8430,103.84205054809654,1.2717022844937191
8431,103.8433459,1.2720266
8432,103.8437365,1.2725158
8433,103.8410659,1.2723137
8434,103.8409518188793,1.2723271379497412
8435,103.8405412,1.2722422
8436,103.8402869,1.2721283
8437,103.8419184,1.2724541
8438,103.8419138,1.2723794
8439,103.8419149,1.2723044
8440,103.8418708,1.2746006
8441,103.8626837,1.2856445
8442,103.8626545622532,1.2847459384167395
8443,103.8618268696237,1.2859184658770062
8444,103.86249212420609,1.2838630248814127
8445,103.86203448086437,1.282125067909353
8446,103.8618466,1.2816738
8447,103.8622955018476,1.2829853049071063
8448,103.862753,1.2846339
8449,103.8626021496095,1.2837545673406014
8450,103.8628168,1.2846294
8451,103.86240691677219,1.282876630424931
8452,103.8623834,1.2827947
8453,103.86233,1.2826226
8454,103.8618521,1.2825713
8455,103.8623341,1.2826365
8456,103.8619353,1.2825719
8457,103.862314,1.2825688
8458,103.8626417,1.284636
8459,103.8621685,1.2821075
8460,103.8638693,1.2825281
8461,103.8627437,1.280946
8462,103.86314095354125,1.28163026573754
8463,103.8629924,1.2817073
8464,103.8602083,1.2776207
8465,103.86091351292237,1.2774255931226546
8466,103.8616692183302,1.276942464862906
8467,103.8618589,1.2769586
8468,103.864468,1.2825404
8469,103.8645427,1.282244
8470,103.8638267,1.2816445
8471,103.86380610441167,1.28151690707991
8472,103.8640426,1.281674
8473,103.8629739,1.2817698
8474,103.862566,1.2811096
8475,103.8643861,1.2820591
8476,103.8647782,1.281078
8477,103.8642093,1.2812059
8478,103.8647854,1.281072
8479,103.8622635,1.2799222
8480,103.86179367880476,1.2794412197510467
8481,103.8621966,1.2791079
8482,103.86260865363406,1.279626716056905
8483,103.8621667,1.2784904
8484,103.8637076,1.2828572
8485,103.86370984035499,1.282856093001064
8486,103.8640497,1.2830922
8487,103.86455020487824,1.282936863124002
8488,103.8646781,1.2830134
8489,103.86464329659292,1.2821303908647776
8490,103.8649021,1.28328
8491,103.8644732,1.2818052
8492,103.8598457,1.2775707
8493,103.8599267,1.2776478
8494,103.8600103,1.2777301
8495,103.862566,1.2814254
8496,103.8630577,1.2810296
8497,103.8631025,1.2809276
8498,103.8641913,1.2814196
8499,103.8638412168826,1.2814912987364537
8500,103.8642843,1.281446
8501,103.8635327,1.2820499
8502,103.8672374,1.2836649
8503,103.86712422275625,1.283648465476502
8504,103.8668996,1.2836109
8505,103.8668932,1.2837407
8506,103.86611188599976,1.2832458224210501
8507,103.8642294,1.282425
8508,103.8640788216022,1.2822539258814145
8509,103.8665644,1.2833264
8510,103.86706755438067,1.28259757190986
8511,103.8676866,1.2830407
8512,103.8677236,1.2830973
8513,103.8637255,1.2813427
8514,103.86358383603394,1.2813269440679846
8515,103.8645656,1.279967
8516,103.86503268438992,1.2803225091565813
8517,103.86530389778109,1.2804735936878546
8518,103.86614651665855,1.280770499931189
8519,103.8679283754586,1.2807032364345654
8520,103.8682274,1.2806049
8521,103.868844,1.2801728
8522,103.86704108298372,1.2808377179822261
8523,103.8646935,1.2801076
8524,103.8646382,1.2801751
8525,103.8644827,1.2804216
8526,103.8640486,1.2820595
8527,103.8639232677646,1.2821083323538416
8528,103.8600084,1.2773307
8529,103.86006419686001,1.2774261984719513
8530,103.86064097147796,1.2779371222188807
8531,103.86153289930022,1.2780091748690152
8532,103.861955,1.2781879
8533,103.8630757,1.28554
8534,103.8629453849301,1.2846669630469725
8535,103.86356058303136,1.284034106090412
8536,103.8640146,1.283983
8537,103.8643407,1.2837827
8538,103.8628444,1.277618
8539,103.86327200391672,1.2782809650823996
8540,103.86333198488657,1.2783739606960125
8541,103.86432864981646,1.2797437373746652
8542,103.86439978435092,1.2798107627834565
8543,103.86375957874004,1.2790369101761507
8544,103.86381956977316,1.2791299213920266
8545,103.8644192,1.2825746
8546,103.86462020359554,1.2829008540593747
8547,103.8669942,1.2826278
8548,103.86701201720561,1.2825777867912467
8549,103.8670341,1.2825158
8550,103.8667081,1.2838298
8551,103.8667269,1.2834745
8552,103.8641812,1.2799775
8553,103.8643778,1.2799901
8554,103.8645385,1.2799833
8555,103.8628944,1.2813771
8556,103.8626542,1.2815826
8557,103.8628649,1.2809767
8558,103.8625552,1.2812497
8559,103.8643889,1.2825764
8560,103.8643459,1.2828146
8561,103.8644908,1.2817315
8562,103.8645931,1.2816868
8563,103.8631643,1.2813665
8564,103.8684505,1.2820809
8565,103.8683771,1.282236
8566,103.8686162,1.2820598
8567,103.8641704,1.2815804
8568,103.8644591,1.2813569
8569,103.8634161,1.2821129
8570,103.8632941,1.282302
8571,103.8615194,1.2806294
8572,103.8617131,1.2805179
8573,103.8616438,1.2800428
8574,103.8631987,1.2818978
8575,103.8633863,1.2819716
8576,103.8644184,1.2821264
8577,103.8643653,1.2820753
8578,103.8636673,1.2809547
8579,103.8636675,1.2812383
8580,103.8635532,1.2819931
8581,103.863765,1.281929
8582,103.8643377,1.2817809
8583,103.8640689,1.2818527
8584,103.8640921,1.2842482
8585,103.86404924659642,1.2842528470079437
8586,103.8634921,1.2842958
8587,103.8632163,1.2846625
8588,103.8634302,1.2820705
8589,103.8637007,1.2814827
8590,103.8636606,1.2813875
8591,103.862777,1.2816903
8592,103.8672318,1.2825926
8593,103.86709076844099,1.2825378138405064
8594,103.8684997,1.2822529
8595,103.8684488,1.282265
8596,103.8641753,1.2812364
8597,103.8632704,1.2802744
8598,103.8634935,1.2801762
8599,103.863063,1.2801521
8600,103.8645902,1.2819798
8601,103.8643911,1.2822103
8602,103.8642675,1.2822821
8603,103.8643603,1.2818129
8604,103.8643395,1.2819156
8605,103.8692228,1.282319
8606,103.8689381,1.2822072
8607,103.8671366,1.2817411
8608,103.8672098,1.2815293
8609,103.8670166,1.2818642
8610,103.8641012,1.2822334
8611,103.8640194,1.2820832
8612,103.8628432,1.2846271
8613,103.86284579379208,1.2855264217508715
8614,103.86291,1.2846209
8615,103.8638418,1.2818033
8616,103.8637587,1.2817024
8617,103.8631469,1.2815125
8618,103.8641951,1.2817103
8619,103.8643327,1.2817605
8620,103.863505,1.2822498
8621,103.86206624823478,1.2783706077859283
8622,103.8632577,1.2849881
8623,103.8631982,1.2849417
8624,103.868317,1.283004
8625,103.8681189,1.2828837
8626,103.8686153,1.2821296
8627,103.8668075,1.282065
8628,103.8669923,1.2824332
8629,103.8670202,1.2824887
8630,103.8683159,1.2822477
8631,103.8682669,1.2820877
8632,103.8644084,1.2819859
8633,103.8633487,1.2841886
8634,103.8634044,1.2842319
8635,103.8640875,1.2819959
8636,103.8642379,1.2819927
8637,103.8638565,1.2823241
8638,103.86386599368754,1.2821058410824742
8639,103.8638664,1.2820965
8640,103.8650972,1.2832237
8641,103.86496640361246,1.282341385353706
8642,103.86492341172595,1.281456544614406
8643,103.8647903,1.2811135
8644,103.8646739,1.2809788
8645,103.8629913,1.28218
8646,103.8625675,1.2821767
8647,103.8625515,1.2824096
8648,103.8632443,1.2816795
8649,103.86328428163705,1.280898727367427
8650,103.8630801,1.2822117
8651,103.86412474227184,1.2810170863605603
8652,103.86464569632949,1.2817377053643617
8653,103.8647112,1.2818369
8654,103.8650364,1.2817831
8655,103.8645324,1.2821272
8656,103.8646871,1.281986
8657,103.8684851,1.2825579
8658,103.86814,1.2826952
8659,103.86763604581049,1.2820580876141974
8660,103.864045,1.2809297
8661,103.8638911,1.2804826
8662,103.8616584,1.2780284
8663,103.8616906,1.2776403
8664,103.8640933,1.2826198
8665,103.8639017,1.2825102
8666,103.8641148,1.2824355
8667,103.8609443,1.2783832
8668,103.8608986,1.2782849
8669,103.8609665,1.2781386
8670,103.8638351,1.2827942
8671,103.8636354,1.2826869
8672,103.8677672,1.2826179
8673,103.867779,1.282541
8674,103.8629928,1.2852999
8675,103.8632949,1.2854629
8676,103.8681108,1.2831474
8677,103.8681257,1.2826992
8678,103.8628044,1.2823981
8679,103.8629234,1.2824186
8680,103.8630613,1.2802299
8681,103.8629287,1.2805626
8682,103.8631004,1.2804704
8683,103.8659471,1.2805686
8684,103.8657566,1.2806722
8685,103.8660057,1.280304
8686,103.86618,1.2806876
8687,103.8686775,1.2822497
8688,103.868576,1.2818015
8689,103.8670827,1.2808381
8690,103.8634287,1.2819192
8691,103.863126,1.2820895
8692,103.863782,1.2848591
8693,103.8639557,1.2848389
8694,103.8636164,1.2835765
8695,103.86451084557848,1.283627748362222
8696,103.8645419,1.2836273
8697,103.864768,1.2836411
8698,103.8601773,1.2778962
8699,103.8602636,1.27768
8700,103.8684963,1.2820188
8701,103.8684163,1.2819001
8702,103.866538,1.2808331
8703,103.86635082987425,1.2806998906044498
8704,103.8661587633014,1.2807728980797588
8705,103.86609487933434,1.2810991348018128
8706,103.8635144,1.2817178
8707,103.8646266,1.2814361
8708,103.8644896,1.2815875
8709,103.8649902,1.281639
8710,103.8617439,1.2780589
8711,103.8611570098878,1.2786773669401221
8712,103.86106590981935,1.2790425486297905
8713,103.8610645,1.2790482
8714,103.8676648,1.2830074
8715,103.8672242,1.2832029
8716,103.8613284,1.2795766
8717,103.8617983,1.2794301
8718,103.8696872,1.2802537
8719,103.8692415313021,1.2809262355892754
8720,103.86924595393695,1.2816130078739205
8721,103.869554,1.2820466
8722,103.8690357,1.2818287
8723,103.86822742443296,1.2820706389916778
8724,103.8692204,1.2821247
8725,103.86760811125589,1.281454507712121
8726,103.8671979,1.2834028
8727,103.8673884,1.2835916
8728,103.8631109,1.2853578
8729,103.8635303,1.2852986
8730,103.8670646,1.2834545
8731,103.8672091,1.2833818
8732,103.8636128,1.2815739
8733,103.8611062,1.2773001
8734,103.8612251,1.2779943
8735,103.8628434,1.2855882
8736,103.8630295,1.283201
8737,103.862591,1.2827224
8738,103.8635543,1.2831071
8739,103.8669509,1.2819273
8740,103.8661119472436,1.2821444266409898
8741,103.8658225,1.2824108
8742,103.8586961,1.2780161
8743,103.859353,1.2776089
8744,103.8585398,1.2777903
8745,103.86009174575031,1.2770956064076577
8746,103.86011718425966,1.277395239541813
8747,103.8635606,1.2802432
8748,103.86369075683122,1.282817471583888
8749,103.8647307,1.2837225
8750,103.86442839015254,1.2838927370527446
8751,103.8640532900638,1.2842901347297722
8752,103.8636952,1.2850963
8753,103.8636584,1.2851967
8754,103.8634171,1.2805288
8755,103.8634682,1.280838
8756,103.8631654,1.2850243
8757,103.8627128,1.2802939
8758,103.8627760810452,1.280257203399674
8759,103.86353847235046,1.2802211053275716
8760,103.863751,1.280494
8761,103.8631995,1.2807092
8762,103.86409392989825,1.2807342184661823
8763,103.8642837,1.2806586
8764,103.8629403,1.2851791
8765,103.86363581045842,1.2847633034185373
8766,103.8637284,1.2840656
8767,103.8667919,1.2833085
8768,103.8672108,1.2832728
8769,103.8629471,1.2851042
8770,103.86354820983759,1.2845438733736014
8771,103.863539,1.2844445
8772,103.8616065,1.2761699
8773,103.86167357330608,1.2764023202846946
8774,103.8617542,1.2766338
8775,103.86168943870902,1.2768960898636492
8776,103.8627647,1.2821096
8777,103.8623456424666,1.281478699917616
8778,103.8623361,1.280725
8779,103.8672479,1.2833665
8780,103.863479,1.2819102
8781,103.86351166156103,1.281341739834922
8782,103.863586,1.2813375
8783,103.8636557,1.2823605
8784,103.8635991,1.2821987
8785,103.8637999,1.2815084
8786,103.8638420166869,1.2814935701806693
8787,103.8638425,1.2814934
8788,103.8637318,1.2813142
8789,103.8637835,1.2813142
8790,103.8691075,1.2819415
8791,103.8689083,1.2821361
8792,103.8629558,1.2819179
8793,103.86269140310343,1.281109416774001
8794,103.86235743651447,1.2803132290865875
8795,103.8657898,1.2831846
8796,103.8660768,1.2826693
8797,103.8662218,1.2821215
8798,103.8661603,1.2831234
8799,103.86660589012537,1.282918657282411
8800,103.8665549,1.2829723
8801,103.8665206,1.2830201
8802,103.8629262,1.2821519
8803,103.86339450762692,1.2828093378142
8804,103.8664127,1.2832365
8805,103.8664075,1.2831907
8806,103.8663885,1.2831733
8807,103.8665685,1.2830851
8808,103.86048858852443,1.2784319267172308
8809,103.8657747,1.2834028
8810,103.8658074,1.2832092
8811,103.8655626,1.2832997
8812,103.86651870939576,1.2829203089766354
8813,103.8662189,1.2831724
8814,103.866667,1.2830667
8815,103.866041,1.2832332
8816,103.86607308781252,1.2832036673779093
8817,103.866242,1.2830482
8818,103.8660194,1.2832294
8819,103.8661549,1.2827641
8820,103.8664532,1.2828212
8821,103.8617968,1.2804745
8822,103.86257899080307,1.2800996562634765
8823,103.86341532554115,1.2798554200186012
8824,103.86105592868718,1.279040058686153
8825,103.86147385645549,1.279773295136541
8826,103.8615274,1.2798457
8827,103.8663971,1.2829939
8828,103.8662927,1.2830169
8829,103.858404,1.2809588
8830,103.8576997,1.2814301
8831,103.8584702,1.2810559
8832,103.8576634,1.2815813
8833,103.857543,1.2815344
8834,103.8598361,1.2820616
8835,103.85965323435985,1.2821731161787226
8836,103.8597929,1.2822396
8837,103.859437,1.2823044
8838,103.8593164,1.2823801
8839,103.859246534807,1.2820113177508896
8840,103.858742,1.2817288
8841,103.8590698,1.2823223
8842,103.8592829,1.2823309
8843,103.8600299,1.2840278
8844,103.8602272,1.2840798
8845,103.860365,1.2841296
8846,103.85996,1.2837054
8847,103.8604116,1.2834063
8848,103.8577076,1.2816504
8849,103.8578528,1.2814527
8850,103.8574317,1.2817331
8851,103.8574746,1.2817978
8852,103.8576384,1.2817981
8853,103.8587537,1.2816973
8854,103.85894759614246,1.2820118894006678
8855,103.8591259,1.2823373
8856,103.8596421,1.2831418
8857,103.86009238427563,1.2839184518312632
8858,103.860229,1.2840738
8859,103.8610678,1.2856255
8860,103.86050948965163,1.2841092320584162
8861,103.8206876,1.2646208
8862,103.8207293,1.2646806
8863,103.8207295,1.2647848
8864,103.8214782,1.2658947
8865,103.8214748,1.2659416
8866,103.8197382,1.2647364
8867,103.819957,1.263959
8868,103.8197196,1.2645568
8869,103.8205286,1.2639454
8870,103.8208568,1.264182
8871,103.8209593,1.2640493
8872,103.82185038641134,1.2641725095899314
8873,103.8207523,1.2641322
8874,103.8212046,1.2658679
8875,103.82209845628795,1.2659606928408007
8876,103.8222305,1.2659457
8877,103.8222411,1.2658638
8878,103.8231223469291,1.2659638913404296
8879,103.8235332,1.2642736
8880,103.82387256352749,1.2644238836571164
8881,103.82405460647679,1.2645044995099066
8882,103.8241079,1.2645281
8883,103.82412035634187,1.2647726170098794
8884,103.8206064,1.2647237
8885,103.8206066,1.2647834
8886,103.8206068,1.2648553
8887,103.8228403,1.2656187
8888,103.82260571255759,1.2655170612388382
8889,103.8225956,1.2655102
8890,103.8225679,1.2651615
8891,103.8278655,1.2873767
8892,103.82813703817666,1.2872559545637139
8893,103.8283227,1.2872405
8894,103.8285291,1.2872345
8895,103.8323063,1.2877412
8896,103.8292387,1.2878473
8897,103.8292312,1.2880959
8898,103.8292308,1.2882401
8899,103.8266256,1.2883681
8900,103.82649,1.2884334
8901,103.8266496,1.2884159
8902,103.8345199,1.2879397
8903,103.8343124,1.2881819
8904,103.8346407,1.2879978
8905,103.8342105,1.2882802
8906,103.8295316,1.2879396
8907,103.8292317,1.287941
8908,103.8295283,1.2878489
8909,103.8295311,1.2880961
8910,103.8295171,1.2883084
8911,103.8295165,1.2882396
8912,103.8278,1.2884811
8913,103.827895,1.2884684
8914,103.8277222,1.2885144
8915,103.8326774,1.2887404
8916,103.8326636,1.2886172
8917,103.8331488,1.2884964
8918,103.8294073,1.2871463
8919,103.8293925,1.2873236
8920,103.83019611528772,1.2874062481896764
8921,103.8281553,1.2892739
8922,103.8280917,1.2891325
8923,103.8284137,1.2898031
8924,103.8282997231654,1.2892155324303627
8925,103.8279804,1.2888999
8926,103.8347008,1.2880203
8927,103.8344649,1.2884418
8928,103.8346962,1.2875727
8929,103.8338358,1.2879423
8930,103.8275734,1.2882788
8931,103.8276743,1.2883995
8932,103.8349741,1.2873076
8933,103.8345462,1.2873391
8934,103.834417,1.2873413
8935,103.8330833,1.2872496
8936,103.8330947,1.2872038
8937,103.8333211,1.2872781
8938,103.83351375982548,1.2866250336212715
8939,103.8297946,1.2868457
8940,103.8340582,1.2883819
8941,103.8345401,1.288566
8942,103.8336886,1.2890285
8943,103.8346754,1.2885895
8944,103.834383,1.2878811
8945,103.8342199,1.2880807
8946,103.8342609,1.2874122
8947,103.827709,1.2887908
8948,103.83385223752826,1.2872625449846973
8949,103.83390520911584,1.2870606880570985
8950,103.834021,1.2869526
8951,103.8341182,1.2868891
8952,103.8342803,1.2873246
8953,103.8296898,1.2887394
8954,103.829577,1.2884085
8955,103.8296143,1.2887396
8956,103.8296911,1.2888023
8957,103.8265322,1.2880434
8958,103.8341063,1.2882013
8959,103.8317879,1.2912496
8960,103.8317909,1.2911131
8961,103.8314734,1.291691
8962,103.8314733,1.2916728
8963,103.8316275,1.2911564
8964,103.8316264,1.2912451
8965,103.8316964,1.291695
8966,103.8316953,1.2916847
8967,103.8317015,1.2912592
8968,103.8317015,1.2912472
8969,103.8315164,1.291255
8970,103.831512,1.2912004
8971,103.8323643,1.2906079
8972,103.8322691,1.2906074
8973,103.8322662,1.290696
8974,103.831423,1.29169
8975,103.8318726,1.2916983
8976,103.8318823,1.2912523
8977,103.8315155,1.291242
8978,103.8326442,1.2909126
8979,103.8324973,1.2908835
8980,103.8324765,1.291108
8981,103.814102,1.2924133
8982,103.8141556,1.2928129
8983,103.8140165,1.2918487
8984,103.8141813,1.2930006
8985,103.8115147,1.2934316
8986,103.81168254778001,1.2933333344394566
8987,103.828294,1.2919579
8988,103.8288021,1.2918215
8989,103.8288211,1.2922981
8990,103.8283065,1.2923003
8991,103.8288222,1.2924067
8992,103.8110443,1.29378
8993,103.8110311,1.2937066
8994,103.8113312,1.2936496
8995,103.8107812,1.2937469
8996,103.8107955,1.2938213
8997,103.8279941,1.2914164
8998,103.827994,1.2913741
8999,103.8287819,1.2913457
9000,103.8277609,1.2911525
9001,103.8277662,1.2914225
9002,103.8285363,1.2914212
9003,103.8133516,1.2933566
9004,103.8125074,1.2932407
9005,103.8119045,1.292993
9006,103.8118764,1.2927982
9007,103.8120708,1.2927705
9008,103.8118682,1.292747
9009,103.8105638,1.2942985
9010,103.8106817,1.2942836
9011,103.81063692056175,1.2948465292359055
9012,103.8114238,1.2941513
9013,103.8106607,1.2941301
9014,103.82942376597072,1.2913313462622715
9015,103.8116923,1.2928245
9016,103.8117142,1.2924097
9017,103.8270512,1.2919548
9018,103.8278836,1.2919346
9019,103.8278838,1.2920193
9020,103.8115599,1.2928433
9021,103.8110832,1.2929172
9022,103.8175731,1.2915142
9023,103.8181196,1.2914287
9024,103.8175639,1.2914182
9025,103.81667651286396,1.291578037537953
9026,103.8180983,1.291502
9027,103.8181156,1.2913628
9028,103.8115817,1.2929959
9029,103.8175746,1.2911586
9030,103.81747884904803,1.290264167518502
9031,103.81668026908831,1.2912554907422378
9032,103.81715558830463,1.289567557794254
9033,103.8171463,1.2895602
9034,103.8139958,1.2916339
9035,103.8140124,1.2916001
9036,103.8140742,1.2919966
9037,103.8139539,1.2914931
9038,103.8180906,1.2914089
9039,103.8180681,1.2911283
9040,103.8270668,1.2913939
9041,103.8267917,1.291396
9042,103.8272233,1.291437
9043,103.8105128,1.2928633
9044,103.81045020976869,1.2928005537267417
9045,103.8278018,1.2911334
9046,103.8106341490587,1.2939398076927349
9047,103.81212712383699,1.293445889524642
9048,103.8113009,1.2934618
9049,103.8123454,1.2941204
9050,103.8454962,1.2871194
9051,103.8458882,1.2867919
9052,103.845554,1.2870711
9053,103.8455654,1.2871139
9054,103.8408975,1.2771957
9055,103.8407506046234,1.2771196926905175
9056,103.8407215,1.2770983
9057,103.8542451,1.2941678
9058,103.8540646,1.2936144
9059,103.8535646,1.2929212
9060,103.852823,1.2933202
9061,103.85277962131906,1.2934560263634383
9062,103.85274572560489,1.2934819609632184
